"batsman","totalruns","total_wickets","seasons","avg"
"Iqbal Abdulla","97","1","8","88.0000000000000000"
"KL Rahul","2741","62","7","42.6935483870967742"
"AB de Villiers","5016","114","13","42.5350877192982456"
"DA Warner","5522","126","11","41.6984126984126984"
"JP Duminy","2131","49","8","41.4081632653061224"
"CH Gayle","5103","116","12","41.1379310344827586"
"ML Hayden","1205","27","3","41.0000000000000000"
"LMP Simmons","1127","27","4","39.9629629629629630"
"KS Williamson","1673","41","6","39.4878048780487805"
"OA Shah","550","13","4","38.9230769230769231"
